PoliceForceID,Treatment,Population,PersistentOffenderFraction
PF1,Intervention,527000,1
PF2,Intervention,2145000,0
PF3,Intervention,2930000,0
PF4,Control,2820000,0.5
PF5,Control,1376000,0.5
PF6,Control,1140200,0.5
PF7,Intervention,1720000,0
PF8,Intervention,675700,0
PF9,Control,1423065,0.5
PF10,Control,1790000,0.5
PF11,Intervention,1434000,0
PF12,Intervention,1668000,0
PF13,Control,1190000,0.5
PF14,Intervention,353300,0
PF15,Intervention,1190000,0
PF16,TBD,856000,NA
PF17,Intervention,569000,1
PF18,TBD,723000,NA
